AuthorID,Author,Date,Content,Attachments,Reactions
"1202000329500282920","HelperAlert#1376","2024-12-26T10:04:49.3900000-05:00","12268\. @toothless_020 : 1183655941393100831 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2024-12-26T10:41:49.9030000-05:00","12269\. @ayushxd.real : 1318276776828342383 (Nitro Scam)","","💀 (25),🤣 (15)"
"1202000329500282920","HelperAlert#1376","2024-12-26T10:53:59.6930000-05:00","12270\. @fruxyi : 806804249044189214 (Breach of Agreement | Self Admittance)","",""
"1202000329500282920","HelperAlert#1376","2024-12-26T11:52:56.1450000-05:00","12271\. @yukii.maker : 1198061745789468734 (Nitro Scam)","","🛑 (11)"
"1202000329500282920","HelperAlert#1376","2024-12-26T14:43:00.4370000-05:00","~~12272\. @xyz.bit : 1214606204345655297 (Breach of Agreement)~~","",""
"1202000329500282920","HelperAlert#1376","2024-12-27T02:25:34.4490000-05:00","12273\. @n1lyrics. : 1319393451644813452 (Alt of 754330328100896768 | Breach of Agreement | Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2024-12-27T02:44:41.2860000-05:00","12274\. @ryzex.w : 931972090939187230 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2024-12-27T03:16:44.3050000-05:00","12275\. @illi.xdd : 760939456181698561 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2024-12-27T07:07:33.8380000-05:00","12276\. @senne6969 : 784430956722651136 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2024-12-27T11:09:30.1280000-05:00","12277\. @crivq : 840375483107508224 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2024-12-27T11:49:47.3180000-05:00","12278\. @babouchebnks : 1189896848224305204 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2024-12-27T18:17:25.0300000-05:00","12279\. @sengloo.termed : 1319773422112215090 (Breach of Agreement)","","🖕 (4)"
"1202000329500282920","HelperAlert#1376","2024-12-28T03:10:58.9200000-05:00","12280\. @aoknsdbiua : 1141757160678764565 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2024-12-28T03:12:06.8260000-05:00","12281\. @hitesh_json. : 1307968083670994945 (Impersonation with Intent to Defraud)","","🤡 (5)"
"1202000329500282920","HelperAlert#1376","2024-12-28T03:22:50.1690000-05:00","12282\. @illi.xdd : 760939456181698561 (Breach of Agreement | Self Admittance)","",""
"1202000329500282920","HelperAlert#1376","2024-12-28T03:25:16.9530000-05:00","12283\. @fallenxxsell : 1314769255786483803 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2024-12-28T03:26:54.5230000-05:00","12284\. @aydnxncord : 1318865592706404383 (Impersonation with Intent to Defraud)","","😂 (3)"
"1202000329500282920","HelperAlert#1376","2024-12-28T03:50:48.4420000-05:00","12285\. @se3r6t_ : 1250114891545575478 (Giveaway Scam)","",""
"1202000329500282920","HelperAlert#1376","2024-12-28T03:57:03.4480000-05:00","12286\. @2irj : 764010321123344384 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2024-12-28T11:38:56.4300000-05:00","12287\. @ktny1 : 1318811442111320075 (Exchange Scam)","","❤️ (3),👍 (3)"
"1202000329500282920","HelperAlert#1376","2024-12-28T13:05:29.5960000-05:00","12288\. @ifx.phantom : 1231674986541092995 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2024-12-28T13:05:56.5130000-05:00","12289\. @phantom0284 : 1322595137091665920 (Alt of 1231674986541092995 | Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2024-12-29T04:22:27.4270000-05:00","12290\. @lexuseditz. : 1289644842884005903 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2024-12-29T04:32:25.5460000-05:00","12291\. @moneyracks__ : 1307343855234060328 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2024-12-29T04:37:26.3750000-05:00","12292\. @abschieben : 353687740677619723 (Nitro Scam | Self Admittance)","",""
"1202000329500282920","HelperAlert#1376","2024-12-29T04:47:49.8520000-05:00","12293\. @domazzzz_4 : 1317123056384344107 (Alt of 1249010155308449905 | Breach of Agreement | Nitro Scam)","","💀 (24)"
"1202000329500282920","HelperAlert#1376","2024-12-29T04:48:25.4920000-05:00","12294\. @domazzz_4 : 1313992115315019796 (Alt of 1249010155308449905 | Breach of Agreement | Nitro Scam)","","💀 (26)"
"1202000329500282920","HelperAlert#1376","2024-12-30T05:19:52.0420000-05:00","12295\. @c_ms : 292429779578126336 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2024-12-30T05:36:01.7490000-05:00","12296\. @strikerstitch_ : 1272706149057040415 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2024-12-31T05:13:54.3380000-05:00","12297\. @notlikemee : 1136624055680770068 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2024-12-31T08:36:26.4350000-05:00","12298\. @shg_reverse : 1011729155278262292 (Breach of Agreement)","","🏳️‍⚧️ (5)"
"1202000329500282920","HelperAlert#1376","2024-12-31T08:36:49.4550000-05:00","12299\. @freakbobld : 1315041758790287516 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2024-12-31T22:42:10.9370000-05:00","12300\. @asianboy2_ : 1276955888531538003 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2024-12-31T22:51:23.9640000-05:00","12301\. @kkkkraunv2 : 1148589505817870406 (Exchange Scam)","","💀 (7)"
"1202000329500282920","HelperAlert#1376","2025-01-01T08:18:05.3790000-05:00","12302\. @kudzzyaccs : 1317874204603056149 (Exchange Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-01T08:18:50.1860000-05:00","12303\. @gara_maker : 428305774943666196 (Nitro Scam)","","🎉 (5)"
"1202000329500282920","HelperAlert#1376","2025-01-01T08:20:38.4490000-05:00","12304\. @basarowner : 1310280688435597398 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-01T08:23:27.7700000-05:00","12305\. @frozyhunter._. : 421785600857866251 (Nitro Scam)","","💀 (7),SA_KeKw (7)"
"1202000329500282920","HelperAlert#1376","2025-01-01T08:25:46.5410000-05:00","12306\. @gecox._ : 1317110216185217035 (Breach of Agreement)","","🏳️‍🌈 (10)"
"1202000329500282920","HelperAlert#1376","2025-01-01T08:26:20.3630000-05:00","12307\. @yo2g : 835692811772362752 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-01T08:27:05.9820000-05:00","12308\. @deleted\_user_984520fd069c : 998908830572359700 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-01T08:28:59.9560000-05:00","12309\. @iblamefrickky : 1193552021723291650 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-01T08:43:51.6690000-05:00","12310\. @xmirkoo : 1312111885436457042 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-01T08:44:43.1120000-05:00","12311\. @xabode : 136509298401476609 (Alt of 1312111885436457042 | Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-01T08:45:34.4630000-05:00","12312\. @w8rd3n : 1122157026055819335 (Breach of Agreement)","","✅ (7)"
"1202000329500282920","HelperAlert#1376","2025-01-01T08:45:39.0220000-05:00","~~12313\. @w8rd3n : 1122157026055819335 (Breach of Agreement)~~","",""
"1202000329500282920","HelperAlert#1376","2025-01-01T08:47:46.7340000-05:00","12314\. @deleted\_user_fup239kra : 710146906965409852 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-01T08:47:53.7210000-05:00","12315\. @deleted\_user_fup239kra : 710146906965409852 (Breach of Agreement)","","🔥 (3)"
"1202000329500282920","HelperAlert#1376","2025-01-01T08:53:47.0030000-05:00","~~12316\. @w8rd3n : 1122157026055819335 (Breach of Agreement)~~","",""
"1202000329500282920","HelperAlert#1376","2025-01-01T10:09:02.7290000-05:00","12317\. @mxybesimon : 1183596296079151128 (Impersonation with Intent to Defraud)","",""
"1202000329500282920","HelperAlert#1376","2025-01-01T10:30:52.0770000-05:00","~~12318\. @w8rd3n : 1122157026055819335 (Breach of Agreement)~~","",""
"1202000329500282920","HelperAlert#1376","2025-01-01T10:31:08.3850000-05:00","12319\. @deleted\_user_fup239kra : 710146906965409852 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-01T19:03:33.7750000-05:00","12320\. @seuteoficial : 1310992278960996377 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-02T09:00:16.0540000-05:00","12321\. @ryzenmart : 1317134806819016724 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-02T09:36:17.1130000-05:00","12322\. @4970498468906262 : 1318161099794813009 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-02T10:27:11.1130000-05:00","12323\. @alpha827262_42399 : 1285640973354795019 (Alt of 998908830572359700 | Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-02T12:11:13.1400000-05:00","12324\. @mikeyyy2004 : 561651394604695553 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-02T13:30:20.2670000-05:00","12325\. @blombart._. : 1290962711248633877 (Breach of Agreement)","","💀 (7)"
"1202000329500282920","HelperAlert#1376","2025-01-02T14:16:21.7240000-05:00","12326\. @noisy0570 : 1197749441562689678 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-03T08:09:01.8240000-05:00","~~12327\. @dead.maker : 1292947341611106314 (Exchange Scam)~~","","💀 (13)"
"1202000329500282920","HelperAlert#1376","2025-01-03T14:24:25.5400000-05:00","12328\. @_.lexar : 1279297207912235060 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-03T15:59:36.4630000-05:00","12329\. @caps111322 : 1063547547647479878 (Breach of Agreement | Self Admittance)","",""
"1202000329500282920","HelperAlert#1376","2025-01-03T16:30:14.5920000-05:00","12330\. @bx.cloxyy : 1058536806427131994 (Exchange Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-03T18:27:51.4430000-05:00","12331\. @opgaming.org : 1199158035961102440 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-03T20:53:43.8150000-05:00","12332\. @litecoin.exe : 1102177729060810752 (Breach of Agreement)","","💀 (9)"
"1202000329500282920","HelperAlert#1376","2025-01-03T20:58:00.7660000-05:00","12333\. @amangot2muchfamee : 1307927975630602284 (Impersonation with Intent to Defraud)","",""
"1202000329500282920","HelperAlert#1376","2025-01-03T21:00:48.2670000-05:00","12334\. @president.me : 658136084986855425 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-03T23:29:03.1380000-05:00","12335\. @nutw0rk : 931086349791002624 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-03T23:31:03.1150000-05:00","12336\. @zunix7 : 1177948122530451586 (Exchange Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-04T01:35:54.7180000-05:00","12337\. @mxt1336 : 1154152642679935036 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-04T01:37:00.4690000-05:00","12338\. @veyroxxtzz1 : 1071107423005327412 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-04T01:39:47.5560000-05:00","12339\. @matrixyyyyy : 1310314649438388258 (Exchange Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-04T02:28:56.5920000-05:00","12340\. @areeb01094 : 964559226984874014 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-04T02:32:37.7810000-05:00","12341\. @notdemoon : 268070245938364416 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-04T08:37:14.3770000-05:00","12342\. @sellermaes : 1262528534963028042 (Exchange Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-04T09:24:52.0000000-05:00","12343\. @richyygod : 218722290047778816 (Breach of Agreement | Exchange Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-04T09:30:51.7130000-05:00","12344\. @_ros.op.7 : 1325070637244485695 (Impersonation with Intent to Defraud)","",""
"1202000329500282920","HelperAlert#1376","2025-01-04T11:42:18.8830000-05:00","12346\. @mirrodin246317 : 823025813422735420 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-04T12:09:00.6880000-05:00","12347\. @pizzaz007 : 886992977027817592 (Self Admittance)","","💀 (33)"
"1202000329500282920","HelperAlert#1376","2025-01-05T00:21:21.4890000-05:00","12348\. @boostic_2 : 1292728710155468823 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-05T01:27:13.1230000-05:00","12349\. @263t : 1224318543462666333 (Exchange Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-05T02:22:12.1030000-05:00","12350\. @lunahypv2 : 1200815211330928712 (Breach of Agreement)","",""
"1202000329500282920","HelperAlert#1376","2025-01-05T02:25:31.4100000-05:00","12351\. @jhhade21 : 1274338310470504533 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-05T12:31:32.9060000-05:00","12352\. @reexxxxey : 1293192603424133171 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-05T13:00:54.8620000-05:00","12354\. @eva.ltc : 715377997812596747 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-05T13:22:08.4180000-05:00","12355\. @sigma.shop : 468894279939653652 (Breach of Agreement)","","😂 (16)"
"1202000329500282920","HelperAlert#1376","2025-01-05T20:56:53.8710000-05:00","12356\. @blkjuvy : 990979133796401192 (Exchange Scam)","","🤡 (11)"
"1202000329500282920","HelperAlert#1376","2025-01-05T22:35:19.3860000-05:00","12357\. @colty.x : 984121483435593759 (Breach of Agreement)","","SA_pepeScam (8),☠️ (8)"
"1202000329500282920","HelperAlert#1376","2025-01-06T03:46:49.1920000-05:00","12358\. @eikuunn : 1213929445597909013 (Breach of Agreement)","","🤣 (18)"
"1202000329500282920","HelperAlert#1376","2025-01-06T04:00:17.1130000-05:00","12359\. @eikun0614 : 1283908689757077546 (Alt of 1213929445597909013 | Breach of Agreement)","","🤣 (20)"
"1202000329500282920","HelperAlert#1376","2025-01-06T04:26:52.8120000-05:00","12360\. @songulider : 1292112288089640961 (Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-06T15:09:38.8090000-05:00","12361\. @b4_bajwa911 : 1236011966598877216 (Alt of 421785600857866251 | Nitro Scam)","",""
"1202000329500282920","HelperAlert#1376","2025-01-06T17:05:09.8640000-05:00","~~12362\. @iul1ann.11 : 1136031403188961330 (Breach of Agreement)~~","","❤️ (1)"
"1202000329500282920","HelperAlert#1376","2025-01-06T17:10:26.8250000-05:00","12363\. @phxbiaz. : 1224234125351846008 (Breach of Agreement)","","😂 (1)"
"1202000329500282920","HelperAlert#1376","2025-01-06T17:17:06.7040000-05:00","12364\. @idogaming30 : 1312037602236563538 (Breach of Agreement)","","😂 (1)"
"1202000329500282920","HelperAlert#1376","2025-01-06T20:49:39.1570000-05:00","12365\. @.rud1845 : 1321110458459230324 (Alt of 1232625837141135381 | Breach of Agreement)","","✅ (5),😂 (2)"
"1202000329500282920","HelperAlert#1376","2025-01-06T22:00:34.4610000-05:00","12366\. @iamlucid22_ : 1311778832310861854 (Breach of Agreement)","","👍 (9),SA_pepeScam (11)"
"1202000329500282920","HelperAlert#1376","2025-01-06T22:49:06.7320000-05:00","12367\. @arrow.s : 1307730380291575913 (Nitro Scam)","","😂 (3)"
"1202000329500282920","HelperAlert#1376","2025-01-07T04:15:37.3300000-05:00","12368\. @gitsunecomeback : 807252621936558140 (Nitro Scam)","","😂 (1)"
"1202000329500282920","HelperAlert#1376","2025-01-07T04:17:04.4930000-05:00","12369\. @young\_polish_hustler : 1146004821145571410 (Breach of Agreement)","","😂 (1)"
"1202000329500282920","HelperAlert#1376","2025-01-07T11:19:50.1900000-05:00","12370\. @reireturn : 1281308797654143118 (Exchange Scam)","","👌 (2),skypelaugh (8)"
"1202000329500282920","HelperAlert#1376","2025-01-07T11:23:26.1000000-05:00","12371\. @buzz69x : 1207080324505411635 (Nitro Scam)","","skypelaugh (7)"
"1202000329500282920","HelperAlert#1376","2025-01-07T14:00:09.5940000-05:00","12372\. @szeforit : 1007237862888067143 (Impersonation with Intent to Defraud)","","skypelaugh (6)"
"1202000329500282920","HelperAlert#1376","2025-01-07T16:40:33.6440000-05:00","12373\. @funds4l : 213906020748099584 (Breach of Agreement)","","skypelaugh (6)"
"1202000329500282920","HelperAlert#1376","2025-01-08T00:19:43.4430000-05:00","12374\. @swenpow : 773396598017097739 (Breach of Agreement)","","SA_Silly (6)"
"1202000329500282920","HelperAlert#1376","2025-01-08T00:51:26.7980000-05:00","~~12375\. @tyagivanshh2 : 1236330126766248016 (Breach of Agreement)~~","","❤️ (1)"
"1202000329500282920","HelperAlert#1376","2025-01-08T03:00:17.9830000-05:00","12376\. @parfummm : 730013507374022727 (Breach of Agreement)","","😂 (1)"
"1202000329500282920","HelperAlert#1376","2025-01-08T03:02:12.1120000-05:00","12377\. @rynko.pc : 1319383917056360449 (Nitro Scam)","","😂 (2)"
"1202000329500282920","HelperAlert#1376","2025-01-08T03:06:14.0330000-05:00","12378\. @bluebim : 752903087630581810 (Breach of Agreement)","","😂 (1)"
"1202000329500282920","HelperAlert#1376","2025-01-08T08:16:54.4250000-05:00","12379\. @9violenced : 1210559070897967134 (Breach of Agreement)","","😂 (1)"
"1202000329500282920","HelperAlert#1376","2025-01-09T04:39:09.9190000-05:00","12380\. @frankjoden : 1232963154892554270 (Breach of Agreement)","","😂 (4)"
"1202000329500282920","HelperAlert#1376","2025-01-09T07:50:47.8640000-05:00","12381\. @sabantata : 545627614010671114 (Nitro Scam)","","😂 (6)"
"1202000329500282920","HelperAlert#1376","2025-01-09T08:25:23.1200000-05:00","12382\. @mafia.xxxxxxxx : 839465176210472991 (Exchange Scam)","","😂 (7),🤣 (3)"
"1202000329500282920","HelperAlert#1376","2025-01-09T12:28:54.1610000-05:00","12383\. @p5y_. : 709041983456542752 (Impersonation with Intent to Defraud)","","💀 (15)"
"1202000329500282920","HelperAlert#1376","2025-01-10T01:12:26.2460000-05:00","12384\. @.rud1835 : 1320335237221318716 (Impersonation with Intent to Defraud)","","🤣 (5)"
"1202000329500282920","HelperAlert#1376","2025-01-10T01:13:34.0710000-05:00","12385\. @rud._.1845 : 1322894749211955234 (Impersonation with Intent to Defraud)","","🤣 (5)"
"1202000329500282920","HelperAlert#1376","2025-01-10T01:16:45.7910000-05:00","12386\. @chams.online : 1318947110220988559 (Breach of Agreement)","","SA_pepeScam (3)"
